pid,mr
A5900:250441786,0.0530300672795056
A4988:250423027,0.0530300672795056
A2569:250412595,0.0530300672795056
A4076:250417381,0.0530300672795056
A2484:250412548,0.0530300672795056
E2404:250284090,0.103324765206351
A2176:250417154,0.0530300672795056
A4099:250417391,0.0535373086953004
A1645:250416789,0.0530300672795056
E2710_1:250442038,0.0530300672795056
E1810:250310720,0.0530300672795056
E1535:250271964,0.0530300672795056
A3461:250413245,0.0530300672795056
A1374:250416661,0.0530300672795056
A1075:250416479,0.0530300672795056
A4900:250422996,0.102484549364237
A1025:250416409,0.0530300672795056
A2685:250442187,0.0530300672795056
E0141:250277651,0.0530300672795056
A4965:250423016,0.0530300672795056
A4469:250417576,0.102484549364237
B3203:250283862,0.0530300672795056
A2483:250412547,0.0534097203637201
A3554:250413326,0.0530300672795056
B3693:250314830,0.0530300672795056
A0934:250416349,0.0530300672795056
E2419:250284098,0.102484549364237
A3472:250413250,0.0530300672795056
A2061:250417041,0.0530300672795056
E0809:250277906,0.0534097203637201
E0043:250277607,0.0535373086953004
E2365:250284445,0.0530300672795056
E2736_1:250442047,0.0530300672795056
A1903:250416932,0.0561482016269068
A2995:250412918,0.0561482016269068
A5338:250420817,0.0561482016269068
A1037:250416419,0.0561482016269068
A3454:250413238,0.0561482016269068
A2911:250412814,0.0561482016269068
E1603:250272039,0.0561482016269068
A0302:250415884,0.0561482016269068
E2280:250272471,0.0561482016269068
E0442:250283241,0.0561482016269068
E0443:250283242,0.0530300672795056
A4188:250417426,0.0530300672795056
B3407:250273108,0.0530300672795056
E0593:250283083,0.0530300672795056
A5152:250421348,0.0530300672795056
A3481:250413255,0.0530300672795056
A2568:250412594,0.0530300672795056
A5951:250441797,0.0530300672795056
E1423:250284365,0.0530300672795056
A4778:250417707,0.0530300672795056
A1245:250416563,0.0530300672795056
A4545:250417639,0.0530300672795056
E0162:250277656,0.0530300672795056
A1265:250416606,0.0530300672795056
E2056_2:250272332,0.0530300672795056
E0932:250284339,0.0530300672795056
E1421:250271911,0.0530300672795056
A2813:250412728,0.0535373086953004
A3136:250441923,0.0530300672795056
A0450:250415987,0.0530300672795056
E1040:250278033,0.0530300672795056
E0666:250283117,0.0530300672795056
E0125:250277641,0.0534097203637201
A3701:250417241,0.0530300672795056
A0596:250416109,0.0530300672795056
A4436:250417560,0.0534097203637201
A2660:250442167,0.0530300672795056
A0402:250415967,0.0530300672795056
E2637:250283713,0.0530300672795056
A1078:250416482,0.102484549364237
A4609:250417672,0.0530300672795056
A2153:250417137,0.0530300672795056
A1919:250416940,0.0530300672795056
A3023:250412935,0.0530300672795056
A3426:250413221,0.0530300672795056
A0661:250416142,0.0535373086953004
A1370:250416659,0.0530300672795056
E2034:250272323,0.0530300672795056
E2833:250272697,0.0530300672795056
A4380:250417544,0.0530300672795056
A2748:250412692,0.0540445501110952
A2077:250417052,0.0530300672795056
A2238:250417184,0.0530300672795056
A1531:250416757,0.0530300672795056
A2941:250412840,0.0530300672795056
A0974:250416376,0.0530300672795056
E2147:250272410,0.0530300672795056
A1489:250416748,0.0530300672795056
A5465:250420881,0.0530300672795056
A0275:250415872,0.0530300672795056
B3075:250283788,0.0530300672795056
A3588:250413349,0.0530300672795056
A2082:250417056,0.00894985467377842
A2416:250412476,0.0559490393532205
E0587:250283078,0.00894985467377842
E1012:250278022,0.0559490393532205
A0280:250415875,0.00894985467377842
A5855:250441959,0.00730365400534004
E1848:250310741,0.00894985467377842
E1665:250272068,0.0684744792217734
E0792:250277901,0.0083523678527195
A0705:250416168,0.00702047014744232
A1001:250416396,0.00894985467377842
E2191:250272438,0.00894985467377842
A0189:250415799,0.00894985467377842
A3516:250413306,0.0559957180111157
A1322:250416632,0.0566025405637537
A5177:250421355,0.0560579562216427
A0842:250416253,0.0559957180111157
E1293:250310621,0.0575952400216589
A4094:250417388,0.0566212120269118
A3054:250412960,0.0559957180111157
E0395:250283222,0.0575952400216589
E0016:250277601,0.0560579562216427
A1831:250416895,0.0566212120269118
A5346:250420822,0.0566212120269118
A4006:250441929,0.0559957180111157
B3558:250273218,0.0559957180111157
E2751:250272647,0.0559957180111157
E0057:250277612,0.0566212120269118
A0449:250415986,0.0559957180111157
E2424:250284103,0.0566025405637537
A4379:250417543,0.0566025405637537
E2924:250272773,0.0566025405637537
A3493:250413261,0.0575952400216589
A3688:250417237,0.0575952400216589
E2283:250272473,0.0566025405637537
B3364:250273081,0.0560579562216427
A4411:250417553,0.0565776452795429
E2150:250272413,0.10583918891164
A3156:250413053,0.0559957180111157
A2903:250412809,0.0559957180111157
A1083:250416483,0.0566025405637537
A5436:250420864,0.0559957180111157
E1234:250310589,0.0581522720058753
E2752:250272648,0.0559957180111157
E0143:250277653,0.0566025405637537
A3320:250413132,0.0559957180111157
A2125:250417123,0.0559957180111157
A2922:250441918,0.0559957180111157
A2390:250412461,0.0561482016269068
B3185:250283849,0.0561482016269068
E0536:250283056,0.0561482016269068
A4184:250417423,0.0561482016269068
A3040:250412948,0.0561482016269068
A3466:250413248,0.0561482016269068
E0691:250277856,0.0561482016269068
B3467:250273169,0.0561482016269068
A4096:250417390,0.0561482016269068
E1201:250310578,0.0561482016269068
A0569:250416096,0.0566212120269118
E2118:250272397,0.0559957180111157
B3414:250273111,0.0559957180111157
A4234:250417449,0.0559957180111157
E1020:250284343,0.0575952400216589
E0639:250283110,0.0566212120269118
B3452:250273158,0.0560579562216427
E1273:250310610,0.0575952400216589
A4529:250417628,0.0559957180111157
A4476:250417578,0.0566212120269118
A0898:250416295,0.0559957180111157
E2630:250283711,0.0575952400216589
E0609:250283092,0.0566025405637537
E2498:250283664,0.0559957180111157
E2543:250283685,0.0559957180111157
A5059:250421309,0.0575952400216589
E1917:250272267,0.0559957180111157
B3569:250273224,0.0560579562216427
A1515:250416756,0.0575952400216589
A2246:250417188,0.0559957180111157
A3232:250413067,0.0566025405637537
B3462:250273166,0.0559957180111157
A2867:250412755,0.0575952400216589
A4170:250417419,0.0559957180111157
B3087:250283796,0.0559957180111157
A4381:250417545,0.0560579562216427
A3488:250413257,0.0566025405637537
A2178:250417155,0.0559957180111157
E1412:250271905,0.0566025405637537
A5384:250420837,0.0575952400216589
A4238:250417452,0.0559957180111157
A2062:250417042,0.0560579562216427
A1766:250441889,0.0559957180111157
A1276:250416612,0.0565776452795429
A3798:250417296,0.0559957180111157
E0111:250277634,0.0559957180111157
A0980:250416381,0.0559957180111157
B3384:250273092,0.0559957180111157
E1277:250310613,0.0566025405637537
A5044:250421300,0.0575952400216589
A2453:250412534,0.0559957180111157
E1223:250310585,0.0575952400216589
A4660:250417688,0.0560579562216427
A3716:250417247,0.0559957180111157
A4466:250417574,0.0559957180111157
B3494:250273186,0.0559957180111157
B3399:250273102,0.0566025405637537
A5938:250441791,0.0575952400216589
E1606:250272041,0.0566212120269118
A0609:250416118,0.0559957180111157
A3039:250412947,0.0559957180111157
E2117:250272396,0.0575952400216589
A5282:250421387,0.0559957180111157
A3714:250417246,0.0566025405637537
E1010:250278021,0.0575952400216589
A0094:250415751,0.0566025405637537
E0066:250277617,0.0559957180111157
A1021:250416406,0.0559957180111157
E1439_1:250442016,0.0559957180111157
B3088:250283797,0.0559957180111157
A1034:250416417,0.0575952400216589
A4955:250423010,0.0575952400216589
B3614:250314808,0.0559957180111157
A2750:250412693,0.0566212120269118
E2374:250284080,0.0565776452795429
E1366:250271886,0.0559957180111157
B3332:250273062,0.0559957180111157
A1105:250416499,0.0566212120269118
A2192:250417162,0.0560579562216427
E1611:250272045,0.0559957180111157
E2968:250272804,0.0566212120269118
A5799:250441748,0.0559957180111157
A5593:250420954,0.0559957180111157
E0134:250277646,0.0559957180111157
A4241:250417454,0.0559957180111157
E0826:250277913,0.0575952400216589
E1385:250271896,0.0566025405637537
A0483:250416012,0.0565776452795429
E2253:250284434,0.0560579562216427
E1751:250310683,0.0559957180111157
A2534:250412573,0.0575952400216589
A2558:250412588,0.0559957180111157
A5466:250420882,0.0566212120269118
E1502:250271943,0.0575952400216589
B3534:250273208,0.0559957180111157
A1972:250416992,0.0566212120269118
A4160:250417411,0.0559957180111157
B3236:250283877,0.0575952400216589
B3536:250273209,0.0559957180111157
A1227:250416555,0.0575952400216589
A2282:250412412,0.0575952400216589
B3603:250273241,0.0559957180111157
A3442:250413232,0.0559957180111157
E0849_mrg:250277927,0.0559957180111157
A2510:250441903,0.0559957180111157
A3050:250412957,0.0559957180111157
A0470:250416004,0.0559957180111157
E1941:250272277,0.0559957180111157
A2310:250412431,0.0559957180111157
A5868:250441782,0.0575952400216589
E2998_1:250442051,0.0561482016269068
A0708:250416171,0.0561482016269068
A2650:250442159,0.0561482016269068
A3030:250412939,0.0561482016269068
A3378:250413189,0.0561482016269068
E2160:250272419,0.0561482016269068
E1655:250272066,0.0561482016269068
E0610:250283093,0.0561482016269068
B3027:250272841,0.0561482016269068
B3095:250283802,0.0561482016269068
E0908:250277983,0.0566025405637537
E0445:250283244,0.0559957180111157
E1922:250284387,0.0559957180111157
A4911:250423000,0.0559957180111157
A0546:250416051,0.0566212120269118
E0247:250284300,0.0559957180111157
A2972:250412866,0.0559957180111157
A2868:250412787,0.000690844136849377
A3417:250413215,0.0531825508952967
A0113:250415759,0.0531825508952967
A2142:250417131,0.0531825508952967
A4931:250423005,0.0627641234059238
B3140:250283823,0.0531825508952967
A1485:250416745,0.000967804173694398
E0888:250277976,0.0627641234059238
A5323:250420806,0.0531825508952967
A1504:250416752,0.0531825508952967
E2120:250272398,0.000690844136849377
E1350:250310648,0.0531825508952967
E1375:250271891,0.0598202560479981
B3239:250283879,0.000718851331586514
A4586:250417666,0.0598202560479981
B3127:250283817,0.000690844136849377
E0132:250277645,0.0627641234059238
A3278:250413097,0.000690844136849377
A3654:250413377,0.000690844136849377
A5019:250423037,0.0627641234059238
E0122:250277640,0.0531825508952967
E1284:250310616,0.0123231656843402
E1426:250271914,0.0531825508952967
A2304:250412428,0.000690844136849377
E1133:250278067,0.0531825508952967
A1673:250416803,0.000690844136849377
A2102:250417106,0.0531825508952967
E0367:250283217,0.0531825508952967
E1852:250310745,0.0627641234059238
B3167:250283841,0.000690844136849377
A1545:250416762,0.000718851331586514
A3406:250413207,0.063952873226989
E0683:250277851,0.0123231656843402
E0870:250277937,0.00430999607899274
A1176:250416535,0.000690844136849377
A0772:250416221,0.000690844136849377
E2145:250272409,0.0627641234059238
A1473:250416743,0.0531825508952967
E2036:250272325,0.0513683070584355
A0420:250415975,0.000690844136849377
E2634:250283712,0.00321460357371805
B3583:250273233,0.0531825508952967
A5364:250420827,0.063952873226989
A0121:250415765,0.0598202560479981
E0547:250283063,0.000967804173694398
B3010:250272831,0.0627641234059238
E0848:250277926,0.000690844136849377
A1156:250416525,0.000718851331586514
A3848:250417311,0.000690844136849377
A0073:250415741,0.000690844136849377
E1744:250284376,0.0531825508952967
A5538:250420938,0.000690844136849377
A0387:250415929,0.000690844136849377
A5286:250421390,0.0531825508952967
A3345:250413173,0.00173022225264979
E1756:250310686,0.000690844136849377
E2193:250272440,0.00173022225264979
A1643:250416787,0.0531825508952967
A5403:250420851,0.000690844136849377
A0142:250415778,0.0627641234059238
A4812:250422957,0.000690844136849377
A3036:250412944,0.0531825508952967
A3587:250413348,0.000718851331586514
A0976:250416378,0.00173022225264979
A4066:250417379,0.000690844136849377
A2957:250412854,0.0531825508952967
A1070:250416476,0.000690844136849377
B3277:250273036,0.063952873226989
A5723:250420982,0.0531825508952967
A2622:250442136,0.000690844136849377
E2940:250272783,0.0627641234059238
A0783:250416227,0.0531825508952967
A5953:250441798,0.0627641234059238
A0724:250416175,0.0531825508952967
A0291:250415880,0.0627641234059238
E2726_1:250442042,0.0531825508952967
A5797:250441747,0.0627641234059238
E2179:250272433,0.000690844136849377
A4205:250417434,0.0513683070584355
A1253:250416599,0.063952873226989
A1729:250416852,0.000718851331586514
A5115:250421333,0.0531825508952967
A2112:250417112,0.000690844136849377
A5481:250420921,0.000718851331586514
A2960:250412857,0.000690844136849377
E1047:250278038,0.0123231656843402
E1725:250272092,0.000718851331586514
A5146:250421347,0.0531825508952967
E1054:250278041,0.0531825508952967
A0697:250416160,0.000690844136849377
A2609:250412628,0.000690844136849377
E1841:250310737,0.000718851331586514
B3513:250273195,0.00173955798422884
A3728:250417253,0.0561482016269068
E1310:250284357,0.0561482016269068
A4287:250417509,0.0561482016269068
B3543:250273212,0.0561482016269068
E1546:250271972,0.0561482016269068
A2332:250412441,0.0561482016269068
A2986:250412879,0.0561482016269068
A3985:250417325,0.0561482016269068
A2917:250412818,0.0561482016269068
E1461:250271927,0.0561482016269068
A5366:250420829,0.000690844136849377
A0118:250415763,0.000690844136849377
A0903:250416299,0.0564282735742782
A1248:250416565,0.000690844136849377
E0914:250277985,0.0627641234059238
A2011:250417010,0.0531825508952967
A3010:250412927,0.000690844136849377
A1696:250416811,0.00173022225264979
E2017:250284422,0.0513683070584355
A2857:250412751,0.000718851331586514
E0566:250283072,0.000690844136849377
E1267:250310607,0.0627641234059238
E2852:250272709,0.00321460357371805
A0051:250415735,0.000690844136849377
A5953_1:250442006,0.0627641234059238
A4921:250423002,0.0531825508952967
A2827:250412734,0.0513683070584355
E2849:250272706,0.000718851331586514
E0427:250283233,0.00173955798422884
E2850:250272707,0.000718851331586514
A4251:250417490,0.0531825508952967
E0790:250284513,0.0531825508952967
E2774:250272658,0.00173022225264979
E0127:250277643,0.000690844136849377
E1180:250310570,0.0531825508952967
E0280:250283177,0.0627641234059238
A5037:250421297,0.0123231656843402
A3119:250413004,0.000690844136849377
E2009:250272311,0.000690844136849377
A2848:250412745,0.0513683070584355
A1413:250416683,0.0531825508952967
A4417:250417555,0.0123231656843402
E2155:250272416,0.000690844136849377
A2312:250412432,0.00173955798422884
E1076:250278052,0.0627641234059238
B3152:250283831,0.00321460357371805
A1238:250416560,0.0631033216532958
A2934:250412833,0.0634736390059313
E2868:250272716,0.0630939859217168
E2948:250272788,0.0630939859217168
A1096:250416491,0.0634736390059313
E0643:250283112,0.0630939859217168
E1651:250272062,0.0630939859217168
A3037:250412945,0.0635981154269852
A0940:250416354,0.0630939859217168
B3176:250284476,0.0630939859217168
E0757:250277888,0.0634736390059313
A1644:250416788,0.0631033216532958
A4165:250417415,0.0631033216532958
A4042:250417372,0.0631033216532958
A1316:250416628,0.0635203176638265
A0636:250416130,0.0632091266111917
E1577:250272023,0.0630939859217168
A1126:250416513,0.108204240911665
B3506:250273193,0.0631033216532958
B3261:250273027,0.0631033216532958
E2849_1:250442049,0.0634736390059313
A5130:250421341,0.0631033216532958
A1047:250416425,0.0630939859217168
E1153:250310557,0.0630939859217168
A0331:250415899,0.0630939859217168
A0959:250416366,0.0635203176638265
A0015:250415714,0.0632091266111917
E1760:250310689,0.0634736390059313
A5434:250420863,0.0633678340480354
A1012:250416401,0.0631033216532958
E2262:250272463,0.0630939859217168
E0595:250283085,0.0631033216532958
E0736:250284332,0.0631033216532958
B3501:250273190,0.0631033216532958
B3496:250273188,0.0631033216532958
E2373:250284079,0.0631033216532958
A1076:250416480,0.0630939859217168
A2774:250412706,0.10121177795896
A3236:250413068,0.0630939859217168
A5867:250441781,0.0631033216532958
A3511:250413301,0.0630939859217168
A1432:250416726,0.0631033216532958
A5801:250441750,0.0630939859217168
A2056:250417038,0.0630939859217168
E1607:250272042,0.110728000348534
A1356:250416646,0.108204240911665
A1488:250416747,0.0634736390059313
A2552:250412583,0.0631033216532958
A2736:250412687,0.105104778027422
A3081:250412979,0.0634736390059313
E1367:250271887,0.0630939859217168
E2512:250283673,0.0631033216532958
A0279:250415874,0.0631033216532958
A1146:250416519,0.0630939859217168
A5319:250420802,0.0630939859217168
E1879:250310762,0.0634736390059313
A4305:250417516,0.0631033216532958
A3335:250413168,0.0631033216532958
A2129:250417126,0.0630939859217168
E2976:250272810,0.0631033216532958
B3561:250273219,0.0631033216532958
A3611:250413362,0.0630939859217168
A5319_1:250441828,0.0630939859217168
A2116:250417117,0.0631033216532958
E2911:250272737,0.0627641234059238
B3391:250273096,0.0627641234059238
E1958:250272286,0.0627641234059238
E1474:250271933,0.0627641234059238
A3551:250441927,0.0627641234059238
E1564:250272014,0.0627641234059238
A3575:250413339,0.0627641234059238
E2674:250283727,0.0627641234059238
B3406:250273107,0.0627641234059238
A5862_1:250442003,0.108257143390613
E1556:250272010,0.0634736390059313
A2629:250442141,0.0631033216532958
A2577:250412599,0.0630939859217168
A5412:250420855,0.0630939859217168
E0142:250277652,0.0634736390059313
B3706:250314836,0.110728000348534
A0085:250415746,0.0631033216532958
E0623:250283101,0.0635203176638265
E2846:250272705,0.0634736390059313
E1764:250284378,0.0631033216532958
A2643:250442152,0.0634736390059313
A4319:250417524,0.0630939859217168
A4946:250423007,0.0635981154269852
E1712:250272087,0.0630939859217168
A1634:250416782,0.0630939859217168
E1266:250310606,0.0630939859217168
E0752:250277885,0.0631033216532958
E0668:250283118,0.0630939859217168
E0524:250284319,0.0631033216532958
A5452:250420874,0.0630939859217168
A5279_1:250441824,0.108204240911665
E2802:250272681,0.0634736390059313
A5279:250421384,0.108204240911665
A1289:250416620,0.108204240911665
A2502:250412559,0.0630939859217168
B3143:250283826,0.0630939859217168
E0319:250283195,0.0630939859217168
B3589:250273235,0.0635203176638265
A3184:250413058,0.108204240911665
A3244:250413072,0.0631033216532958
A4255:250417492,0.0630939859217168
E1552:250272008,0.108204240911665
B3681:250314824,0.0630939859217168
B3165:250283839,0.0634736390059313
B3052:250272854,0.0634736390059313
B3157:250283834,0.0631033216532958
E0959:250278004,0.0631033216532958
A2647:250442156,0.0630939859217168
A0240:250415862,0.0635981154269852
E2033:250272322,0.0633678340480354
B3624:250314810,0.0631033216532958
A1635:250416783,0.0630939859217168
E1936:250272274,0.0631033216532958
A4193:250417431,0.0631033216532958
E0847:250277925,0.108204240911665
A2889:250412801,0.0630939859217168
E1779:250310702,0.0630939859217168
A4149:250417404,0.0631033216532958
A0918:250416309,0.110728000348534
E2477:250284128,0.0630939859217168
B3480:250273177,0.0630939859217168
A3058:250412963,0.0655804024322693
A3534:250413315,0.0631033216532958
A5633:250420961,0.108204240911665
A1305:250416625,0.0635203176638265
A0634:250416129,0.0631033216532958
A4486:250417580,0.0630939859217168
E2278:250272470,0.108204240911665
E2136:250272405,0.0631033216532958
A2421:250412480,0.0640493424533058
E0645:250283113,0.0020383013947583
A2215:250417173,0.063417624616457
E2822:250272693,0.0020383013947583
E1033:250278028,0.063417624616457
E1729:250272095,0.00323016312634979
A4846:250422974,0.0020383013947583
A1595:250416772,0.0640493424533058
A1916:250416937,0.0640431186322531
A1129:250416514,0.063417624616457
B3553:250273215,0.063417624616457
A3237:250413069,0.0020383013947583
A1115:250416507,0.00265445967897531
E1337:250310641,0.0640493424533058
A0707:250416170,0.0020383013947583
E0820:250277910,0.0020383013947583
E0568:250283073,0.0640493424533058
A1231:250416558,0.0631126573848749
A0471:250416005,0.0640493424533058
A0999:250416394,0.063417624616457
E2082:250272350,0.00290030061055685
A2559:250412589,0.0640493424533058
E1495:250271942,0.0640493424533058
A0219:250415855,0.00323016312634979
A0818:250416241,0.0020383013947583
A3398:250413202,0.0020383013947583
A3541:250413318,0.00265445967897531
E1359:250271881,0.0640493424533058
E1208:250310581,0.00290030061055685
A3392:250413198,0.00290030061055685
A5446:250420868,0.00265445967897531
A3500:250413296,0.00290030061055685
E2254:250272460,0.0640493424533058
E1804:250310716,0.0133345366054035
E1030:250278027,0.0640493424533058
A2356:250412448,0.0640493424533058
E1172:250310564,0.00323016312634979
A0954:250416362,0.0640493424533058
A0837:250416248,0.0020383013947583
A4795:250422952,0.0640493424533058
E2035:250272324,0.0640493424533058
B3579_1:250442054,0.108257143390613
A3407:250413208,0.108257143390613
A5291:250420789,0.0627641234059238
E0047:250277609,0.0627641234059238
E1909:250272261,0.0627641234059238
E2047:250272328,0.0627641234059238
A2701:250412666,0.0627641234059238
E2344:250284061,0.0627641234059238
A2697:250412664,0.0627641234059238
A2143:250417132,0.0627641234059238
A3347:250413174,0.0640493424533058
A4281:250417505,0.00265445967897531
A2530:250412571,0.0640493424533058
A0315:250415890,0.0640493424533058
A1093:250416489,0.0020383013947583
E1667:250272069,0.00290030061055685
A2954:250412852,0.0020383013947583
A0458:250415995,0.0640493424533058
E0880:250277941,0.0020383013947583
A3418:250413216,0.0020383013947583
E2398:250284087,0.00206630858949543
B3053:250272855,0.00206630858949543
A2958:250412855,0.0020383013947583
A1807:250416879,0.0020383013947583
A2388:250412459,0.0020383013947583
A2979:250412873,0.0133345366054035
A2600:250412622,0.0572996085216558
A3068:250412969,0.0020383013947583
A0416:250415973,0.0020383013947583
A3785:250417287,0.00228414232633983
A5735:250420987,0.0020383013947583
A0266:250441874,0.0020383013947583
A2580:250412602,0.0020383013947583
A3044:250412951,0.0020383013947583
A2268:250417197,0.0020383013947583
A3548:250413323,0.0020383013947583
A2717:250412675,0.0640493424533058
A5562:250420944,0.00614913520006473
A1068:250416474,0.058230069769034
E0999:250278018,0.00637630466848817
B3723:250314841,0.0083461440316668
E0470:250283034,0.058230069769034
E0603:250283088,0.0123076061317085
B3146:250283829,0.00614913520006473
A5331:250420812,0.0123076061317085
A2952:250412850,0.0123076061317085
A2561:250412590,0.0123076061317085
A5783:250421008,0.0083461440316668
A0909:250416304,0.0123076061317085
B3090:250283798,0.00614913520006473
A1844:250416906,0.00614913520006473
B3538:250273210,0.00637630466848817
E1058:250278043,0.0123076061317085
A0529:250416038,0.00637630466848817
B3660:250314818,0.00637630466848817
A3001:250412922,0.0123076061317085
E2349:250284065,0.0123076061317085
E1938:250272275,0.00787624554218817
B3433_1:250442053,0.00614913520006473
A4501:250417620,0.0123076061317085
A0644:250416134,0.00614913520006473
A5479:250420919,0.0123076061317085
A0958:250416365,0.0083461440316668
E2133:250272404,0.0123076061317085
E1406:250284364,0.00637630466848817
B3309:250273049,0.0123076061317085
B3045:250272851,0.0671332457849172
A0692:250416157,0.058230069769034
A0123:250415766,0.00614913520006473
A2564:250412593,0.0123076061317085
A0801:250441882,0.00637630466848817
A0258:250415865,0.0123076061317085
B3302:250273046,0.0123076061317085
A1983:250416999,0.00614913520006473
A1891:250416927,0.058230069769034
E0238:250283152,0.0123076061317085
A5196:250421363,0.00614913520006473
A2020:250417013,0.0123076061317085
E2080:250272348,0.058230069769034
B3411:250273110,0.00614913520006473
A2409:250412472,0.00614913520006473
E0974:250278010,0.0123076061317085
B3400:250273103,0.0123076061317085
A1358:250416648,0.00614913520006473
A3005:250412924,0.00614913520006473
A3453:250413237,0.00614913520006473
A5714:250420974,0.00614913520006473
E1239:250310590,0.00614913520006473
E1629:250272054,0.0123076061317085
A3122:250413006,0.058230069769034
E2213:250272449,0.00787624554218817
A1397:250416673,0.00614913520006473
E0186:250277664,0.0083461440316668
A2925:250412824,0.00637630466848817
A4805:250422956,0.00614913520006473
A3690:250417238,0.00614913520006473
A2591:250412613,0.00614913520006473
A0584:250416104,0.0123076061317085
A5290:250420788,0.00637630466848817
B3106:250283807,0.00637630466848817
A3321:250413133,0.0123076061317085
A3462:250413246,0.058230069769034
A2671:250442176,0.00614913520006473
A2880:250412795,0.00637630466848817
A3774:250417281,0.00614913520006473
A4443:250417564,0.0123076061317085
A5510:250420932,0.00637630466848817
A0020:250415716,0.058230069769034
B3524:250273203,0.00614913520006473
A2630:250442142,0.058230069769034
A4354:250417534,0.0627641234059238
E0760:250277891,0.0627641234059238
A0712:250416173,0.0627641234059238
A1812:250416881,0.0627641234059238
E0543:250283059,0.0627641234059238
A1448:250416737,0.0627641234059238
E2312:250284439,0.0627641234059238
E2040:250272327,0.0627641234059238
A0064:250415738,0.108257143390613
A0358:250415914,0.0627641234059238
E1184:250310571,0.0566025405637537
A3737:250417254,0.00614913520006473
A5174:250421354,0.0083461440316668
A0112:250415758,0.058230069769034
A0251:250415863,0.00787624554218817
A4865:250422978,0.058230069769034
A3573:250413338,0.00614913520006473
A3727:250417252,0.00614913520006473
E2211:250272447,0.0123076061317085
E1924:250272270,0.00614913520006473
A4974:250423017,0.0083461440316668
A4254:250417491,0.058230069769034
B3345:250273068,0.058230069769034
A1267:250416607,0.00614913520006473
A5849:250441777,0.0083461440316668
E1865:250310751,0.00614913520006473
A3661:250413380,0.0123076061317085
A4078:250417382,0.0566025405637537
A4339:250417530,0.058230069769034
A0406:250415969,0.058230069769034
E2019:250272317,0.058230069769034
A5438:250420865,0.0083461440316668
A0352:250415910,0.00637630466848817
A1116:250416508,0.0123076061317085
A0084:250415745,0.0123076061317085
E0775:250277897,0.0123076061317085
A5048:250421303,0.0123076061317085
E1368_1:250442015,0.0083461440316668
A1298:250416623,0.0123076061317085
A2980:250412874,0.0123076061317085
A2901:250412808,0.00614913520006473
E0892:250277977,0.0123076061317085
B3470:250273171,0.058230069769034
A2039:250417024,0.00852041102114232
A0330:250415898,0.00614913520006473
E2050:250284424,0.0633616102269828
E1766:250284379,0.00614913520006473
E1863:250310750,0.0123076061317085
A4236:250417451,0.0083461440316668
E0554:250283066,0.00637630466848817
A5269:250421379,0.0123076061317085
E1204:250310579,0.0123076061317085
A5479_1:250441835,0.0123076061317085
A2057:250417039,0.00614913520006473
E2728_1:250442044,0.0123076061317085
E2187:250272437,0.0123076061317085
E0040:250277606,0.00614913520006473
A0407:250415970,0.00614913520006473
A0853:250416264,0.0123076061317085
A4353:250417533,0.0083461440316668
A4490:250417581,0.0123076061317085
A3429:250413224,0.0123076061317085
A5849_1:250442002,0.0083461440316668
E2216:250272450,0.00614913520006473
A0377:250415923,0.0083461440316668
E0115:250277638,0.0600349778743162
A5734:250420986,0.0598264798690508
A0926:250416345,0.0601221113690539
A1406:250416679,0.059792248853261
A5578_1:250441838,0.0601221113690539
E2832:250272696,0.0600349778743162
A5181:250421357,0.0600349778743162
A0556:250416090,0.059792248853261
B3410:250273109,0.059792248853261
E0392:250283221,0.0603181617322139
A5211:250421367,0.0600474255164216
A4162:250417413,0.0600349778743162
E1099:250278062,0.059792248853261
E1866:250310753,0.059792248853261
A5924_1:250442005,0.0600349778743162
E1156:250284350,0.059792248853261
A2511:250412562,0.0600349778743162
A0727:250416176,0.0610930274532747
E0905:250277981,0.059792248853261
E0952:250277999,0.0600349778743162
E2068:250272340,0.0600349778743162
A2418:250412478,0.108303822048508
A2586:250412608,0.0598264798690508
A5124:250421338,0.0603586165690564
A5804:250441958,0.0600349778743162
E0957:250278002,0.0601221113690539
E2208:250284433,0.0610930274532747
E1561:250272011,0.0601221113690539
A1394:250416671,0.059792248853261
A4676:250417690,0.0598264798690508
E1588:250272031,0.0600349778743162
A0819:250416242,0.059792248853261
A0038:250415728,0.0598264798690508
A4785:250422950,0.059792248853261
E0092:250277626,0.0617776477690713
A3623:250413368,0.059792248853261
A5425:250420861,0.059792248853261
A2753:250412696,0.0649766917901577
A1921:250416942,0.0601221113690539
E0993:250278017,0.0600349778743162
E1793_1:250442020,0.059792248853261
A4507:250417621,0.0617776477690713
A4312:250417520,0.0601221113690539
A2874:250412790,0.059792248853261
A5578:250420948,0.0601221113690539
A1013:250416402,0.0627641234059238
A5862:250441779,0.108257143390613
A4056:250417377,0.108257143390613
A2779:250412708,0.0627641234059238
A1210:250416548,0.0627641234059238
B3141:250283824,0.0627641234059238
A0512:250416029,0.0627641234059238
E0245:250283157,0.108257143390613
A5377:250441951,0.0627641234059238
A5846_1:250442001,0.108257143390613
E0324:250284308,0.0598264798690508
E2060:250272337,0.0600349778743162
A3003:250412923,0.0601221113690539
A2218:250417174,0.0603181617322139
A2065:250417045,0.0598264798690508
A3193:250413062,0.0601221113690539
A0235:250415861,0.0603181617322139
E1025:250278026,0.0600474255164216
B3081:250283791,0.108303822048508
A4206:250417435,0.105957441511642
A3307:250413123,0.059792248853261
