kid,nhet,kerr10,kerr12,nmaj,kerr01,kerr02,nmnr,kerr20,kerr21
E2419:250284098,6046,0.436486933509759,0.37330466424082,52556,0.00039957378795951,0.0429446685440292,852,0.00234741784037559,0.00234741784037559
E0809:250277906,9802,0.375127524994899,0.293817588247296,85176,0.000587019817789049,0.0338123415046492,1522,0,0.00197109067017083
E0043:250277607,8861,0.398262047173005,0.308317345672046,80735,0.000718399702731158,0.0338391032389918,1197,0,0.000835421888053467
A2813:250412728,7629,0.382225717656311,0.30108795386027,70593,0.000297479920105393,0.0325386369753375,1036,0,0.000965250965250965
E0125:250277641,11797,0.34788505552259,0.245909977112825,100150,0.00053919121318023,0.0289665501747379,1799,0.000555864369093941,0.00111172873818788
A4436:250417560,7217,0.393376749341832,0.300263267285576,63103,0.000412024784875521,0.0343406811086636,998,0,0
A1078:250416482,8611,0.38067587968877,0.294971548019974,74520,0.000509930220075148,0.0340848094471283,1194,0,0.0016750418760469
A0661:250416142,7946,0.390385099421092,0.294865341052102,72413,0.000428099926808722,0.0323560686617044,1062,0.000941619585687382,0
A1322:250416632,7105,0.387755102040816,0.310063335679099,65254,0.000383118276274251,0.033760382505287,990,0,0
E2424:250284103,9625,0.37038961038961,0.276675324675325,86630,0.000704144060948863,0.0307399284312594,1298,0,0.00539291217257319
A4379:250417543,7513,0.38267003859976,0.286836150672168,69899,0.000314739838910428,0.0308301978569078,1023,0,0.000977517106549365
E2924:250272773,9238,0.383849318034207,0.295518510500108,84521,0.000851859301238745,0.0322996651719691,1275,0.000784313725490196,0.00156862745098039
E2283:250272473,12250,0.306775510204082,0.205224489795918,109666,0.00101216420768515,0.0229241515145989,1728,0.000578703703703704,0.00173611111111111
A4411:250417553,5988,0.395123580494322,0.335838343353373,53658,0.000428640650042864,0.0374781020537478,825,0,0.00121212121212121
E2150:250272413,11662,0.340850625964672,0.255702280912365,103704,0.00084856900408856,0.0287549178430919,1726,0.000579374275782155,0.00405561993047509
A1083:250416483,7854,0.396485867074102,0.293481028775146,72337,0.000760330121514578,0.0318647441834746,1040,0.000961538461538462,0.00384615384615385
E0143:250277653,11297,0.337257679029831,0.239267062051872,101732,0.00626154995478316,0.026569810875634,1497,0.00601202404809619,0.0307281229124916
E0609:250283092,10383,0.348068958875084,0.283444091303092,93177,0.000397093703381736,0.0315850478122283,1443,0.000693000693000693,0.000693000693000693
A3232:250413067,8895,0.3725688589095,0.282855536818437,79853,0.000375690330983182,0.0315078957584562,1203,0.000831255195344971,0
A3488:250413257,5446,0.409291222915902,0.355490268086669,52194,0.00036402651645783,0.0370923860980189,755,0,0
E1412:250271905,10682,0.347500468077139,0.264744429882045,95889,0.000917727789423187,0.0294924339600997,1470,0,0.00272108843537415
A1276:250416612,8086,0.381028938906752,0.298788028691566,69553,0.000301928026109585,0.0347361005276552,1093,0.00182982616651418,0.000914913083257091
E1277:250310613,10250,0.362926829268293,0.280878048780488,92454,0.000421831397235382,0.0311398100677093,1433,0.000697836706210747,0
B3399:250273102,10169,0.351066968236798,0.26934801848756,92128,0.000738103508162556,0.0297303751302536,1473,0.00203665987780041,0.00543109300746775
A3714:250417246,5556,0.410727141828654,0.317314614830814,51358,0.00017524046886561,0.0343276607344523,730,0.00136986301369863,0
A0094:250415751,7529,0.402178244122725,0.299641386638332,68697,0.000291133528392797,0.0328398620027075,1031,0,0.00193986420950533
E2374:250284080,11066,0.336707030544009,0.271462136273269,94676,0.000633740335459884,0.0317292661286915,1614,0.000619578686493185,0.00433705080545229
E1385:250271896,9434,0.38499046003816,0.287894848420606,85202,0.000586840684490974,0.0318771859815497,1283,0.000779423226812159,0
A0483:250416012,6360,0.385220125786164,0.320754716981132,56337,0.000213003887320944,0.0362106608445604,899,0.00111234705228031,0
E0908:250277983,10945,0.346185472818639,0.256281407035176,97704,0.000573159747809711,0.0287091623679686,1530,0.00065359477124183,0.00196078431372549
A3417:250413215,9153,0.364252157762482,0.2898503222987,79369,0.000869357053761544,0.0334261487482518,1289,0,0.00155159038013964
A0113:250415759,8092,0.382352941176471,0.308823529411765,70562,0.000340126413650407,0.0354156628213486,1083,0.00277008310249307,0
A2142:250417131,6259,0.395750119827448,0.320977791979549,55498,0.00025226134275109,0.0361995026847814,831,0,0.00240673886883273
A4931:250423005,10015,0.348577134298552,0.281278082875686,85594,0.000327125733112134,0.0329111853634601,1462,0,0.000683994528043776
B3140:250283823,10704,0.366031390134529,0.270272795216741,92948,0.000527176485776994,0.0311249300684254,1417,0,0.00141143260409315
A1485:250416745,6537,0.385191984090561,0.300902554688695,55987,0.000178612892278565,0.0351331559111937,923,0.00108342361863489,0.00108342361863489
E0888:250277976,10900,0.334495412844037,0.273853211009174,92772,0.00079765446470918,0.0321756564480662,1627,0,0.00245851259987707
A5323:250420806,9197,0.364792867239317,0.295748613678373,79793,0.000300778263757472,0.0340882032258469,1255,0.00159362549800797,0.000796812749003984
A1504:250416752,7065,0.37791932059448,0.311111111111111,61525,0.000617635107679805,0.0357253149126371,849,0.00117785630153121,0
E1350:250310648,10325,0.362615012106538,0.294430992736077,90177,0.00072080463976402,0.0337114785366557,1426,0.000701262272089762,0.00490883590462833
E1375:250271891,9684,0.377116893845518,0.291718298223874,83017,0.000554103376416878,0.0340291747473409,1306,0.000765696784073507,0.000765696784073507
A4586:250417666,7699,0.387842576958047,0.307442525003247,65824,0.000744409333981526,0.035959528439475,1013,0,0.00197433366238894
E0132:250277645,9952,0.365052250803859,0.302954180064309,84867,0.000730554868205545,0.0355261762522535,1442,0.000693481276005548,0.00208044382801664
A5019:250423037,10284,0.339362115908207,0.265363671723065,88767,0.00054074149177059,0.0307434068967071,1488,0,0.00268817204301075
E0122:250277640,11387,0.339246509177132,0.259506454729077,97290,0.000626991468804605,0.0303731113166821,1542,0.000648508430609598,0.000648508430609598
E1284:250310616,8294,0.359657583795515,0.279117434289848,78503,0.000649656701017796,0.0294893188795333,1342,0.0022354694485842,0.00521609538002981
E1426:250271914,12049,0.323346335795502,0.236368163333057,103120,0.00242435996896819,0.0276183087664856,1653,0.00120992135511192,0.0187537810042347
E1133:250278067,10845,0.360073766712771,0.269893960350392,92994,0.000688216444071661,0.0314751489343398,1433,0.000697836706210747,0.00488485694347523
A2102:250417106,6955,0.391660675772825,0.302084831056794,59938,0.000367045947479062,0.0350528879842504,893,0,0
E0367:250283217,11282,0.342847012940968,0.249778408083673,96110,0.000416189782540839,0.0293205701800021,1535,0,0.000651465798045603
E1852:250310745,10718,0.347079679044598,0.27421160664303,90851,0.00079250641159701,0.0323496714400502,1552,0.000644329896907216,0.00257731958762887
A3406:250413207,10607,0.345809371169982,0.257094371641369,89813,0.000567846525558661,0.0303630877489896,1520,0,0.00131578947368421
E0683:250277851,7605,0.382380013149244,0.314266929651545,72746,0.000591097792318478,0.0328540400846782,1199,0,0.00250208507089241
E2145:250272409,11249,0.343230509378611,0.255222686461019,96277,0.000810162344069716,0.0298202062797968,1656,0.000603864734299517,0.00301932367149758
A1473:250416743,5550,0.402342342342342,0.329369369369369,49307,0.000425903015798974,0.0370738434705011,766,0.00130548302872063,0.00261096605744125
E2036:250272325,9141,0.391860846734493,0.30248331692375,83250,0.000864864864864865,0.0332132132132132,1102,0.00181488203266788,0
E2634:250283712,10389,0.328713061892386,0.255943786697468,89849,0.000767955124709234,0.0295940967623457,1543,0.00129617627997408,0.00518470511989631
B3583:250273233,9875,0.370227848101266,0.278481012658228,85813,0.000827380466829035,0.0320464265321105,1340,0,0.00373134328358209
A5364:250420827,10210,0.347110675808031,0.275710088148874,85786,0.000419648893758888,0.032814212109202,1479,0.000676132521974307,0.00202839756592292
A0121:250415765,8602,0.38037665659149,0.291792606370611,73161,0.000328043629802764,0.034307896283539,1176,0,0.000850340136054422
E0547:250283063,10029,0.340412802871672,0.275700468640941,86975,0.000482897384305835,0.0317907444668008,1491,0,0.00536552649228706
B3010:250272831,10277,0.35584314488664,0.277707502189355,87827,0.00079702141710408,0.0324957017773578,1498,0.000667556742323097,0
E1744:250284376,11142,0.338897863938252,0.266110213606175,95555,0.000910470409711684,0.0310292501700591,1487,0,0.00336247478143914
A5286:250421390,9077,0.37479343395395,0.291946678417979,79214,0.000656449617491857,0.0334536824298735,1224,0,0.000816993464052288
A3345:250413173,9457,0.3528603151105,0.266152056677593,85785,0.000477939033630588,0.0293407938450778,1350,0.00148148148148148,0.00222222222222222
E2193:250272440,11085,0.317275597654488,0.232295895354082,99697,0.000772340190778057,0.0258282596266688,1580,0.000632911392405063,0.00126582278481013
A1643:250416787,6628,0.390012070006035,0.309897404948702,58954,0.000237473284255521,0.0348407232757743,897,0.00222965440356745,0.00222965440356745
A0142:250415778,8941,0.367632255899787,0.284308242925847,74578,0.000415672182144868,0.0340851189358792,1248,0,0
A3036:250412944,9174,0.368214519293656,0.296054065838239,80130,0.000711344065892924,0.0338949207537751,1292,0.000773993808049536,0.00464396284829721
A0976:250416378,7062,0.387992070235061,0.296799773435287,63593,0.000345950025946252,0.0329596024719702,987,0.00101317122593718,0.00202634245187437
A2957:250412854,7828,0.382217680122637,0.313873275421564,68748,0.000407284575551289,0.0357392215046256,1093,0.000914913083257091,0.00182982616651418
B3277:250273036,9221,0.380652857607635,0.307558833098362,79714,0.000827959956845723,0.0355771884487041,1320,0.00151515151515152,0
A5723:250420982,7563,0.39111463704879,0.299087663625545,66911,0.000298904514952698,0.0338061006411502,1068,0.000936329588014981,0.00468164794007491
E2940:250272783,9705,0.352704791344668,0.297681607418856,83884,0.000548376329216537,0.0344404177197082,1424,0.000702247191011236,0.00351123595505618
A0783:250416227,6626,0.39209175973438,0.306217929369152,59776,0.00130487152034261,0.0339433886509636,930,0.0043010752688172,0.00537634408602151
A5953:250441798,9563,0.357523789605772,0.283697584440029,81404,0.000528229571028451,0.0333276006093067,1366,0.000732064421669107,0.00146412884333821
A0724:250416175,7401,0.377111201189029,0.305364139981084,65877,0.00034913551011734,0.0343063588202256,1028,0,0
A0291:250415880,6446,0.374650946323301,0.296462922742786,55683,0.000754269705296051,0.0343192715909703,932,0.00214592274678112,0.00429184549356223
E2726_1:250442042,10277,0.358178456748078,0.273523401770945,88804,0.000675645241205351,0.0316539795504707,1446,0.0020746887966805,0.00138312586445367
A5797:250441747,9542,0.35956822469084,0.277824355481031,81458,0.00034373542193523,0.0325443786982249,1349,0,0.0022238695329874
A4205:250417434,6500,0.401384615384615,0.325538461538462,61652,0.000454162070979044,0.0343216765068449,771,0.0012970168612192,0
A1253:250416599,7575,0.37953795379538,0.307194719471947,64054,0.000874262341149655,0.0363287226402723,1077,0.0074280408542247,0.00557103064066852
A5115:250421333,8026,0.385995514577623,0.30750062297533,71459,0.000433815194727046,0.0345372871156887,1094,0.000914076782449726,0
E1047:250278038,8959,0.338207389217547,0.265096550954348,85848,0.000594073245736651,0.0276651756593048,1446,0,0.00138312586445367
A5146:250421347,9097,0.368033417610201,0.302627239749368,80115,0.000224677026774012,0.0343631030393809,1228,0,0.000814332247557003
E1054:250278041,10876,0.343048915042295,0.26222876057374,94583,0.000370045356988042,0.0301534102322828,1555,0,0.00128617363344051
A0903:250416299,5935,0.405223251895535,0.314069081718618,55226,0.002353963712744,0.0337522181581139,804,0.00746268656716418,0.0124378109452736
E0914:250277985,10922,0.337392418970884,0.253982787035341,93113,0.000816212558933769,0.0297917584010826,1576,0,0.00126903553299492
A2011:250417010,7926,0.375220792329044,0.301791572041383,68372,0.00019013631311063,0.0349850816123559,1044,0,0
A1696:250416811,6453,0.36665116999845,0.312567797923446,58294,0.000205853089511785,0.0346004734621059,922,0,0.00216919739696312
E2017:250284422,10033,0.371075451011662,0.274195155985249,91249,0.000854803888261789,0.0301482755975408,1250,0.0048,0
E1267:250310607,9365,0.368179391350774,0.309022957821676,80500,0.000484472049689441,0.0359503105590062,1361,0,0
E2852:250272709,9860,0.339959432048682,0.270486815415821,86374,0.000578877903072684,0.030877347349897,1467,0,0.000681663258350375
A5953_1:250442006,10201,0.356631702774238,0.279384374080972,86611,0.000461835101776911,0.0329057510016049,1510,0,0.000662251655629139
A4921:250423002,9335,0.368934118907338,0.290198178896626,81639,0.000465463810188758,0.0331826700474038,1294,0.00154559505409583,0.00231839258114374
A2827:250412734,7453,0.38950758083993,0.305648732054206,69711,0.000358623459712241,0.0326777696489794,897,0.00111482720178372,0
A4251:250417490,8489,0.371657439038756,0.286606196253976,74654,0.000401853885927077,0.0325903501486859,1165,0.000858369098712446,0
E0790:250284513,1612,0.509925558312655,0.444168734491315,14752,0.000135574837310195,0.0485357917570499,195,0,0
E2774:250272658,10697,0.319248387398336,0.249041787417033,96659,0.000641430182393776,0.0275608065467261,1543,0,0
E1180:250310570,10752,0.356584821428571,0.27836681547619,91708,0.000665154621188991,0.032636193134732,1432,0.000698324022346369,0.00488826815642458
E0280:250283177,11104,0.339697406340058,0.255493515850144,93640,0.000587355830841521,0.0302968816744981,1599,0,0
A5037:250421297,8691,0.330801979058796,0.260269244045564,82729,0.000568120006285583,0.0273422862599572,1406,0,0.000711237553342817
A2848:250412745,8007,0.38478831022855,0.302360434619708,74773,0.000534952456100464,0.0323779974054806,976,0,0.00307377049180328
A1413:250416683,7159,0.400474926665735,0.316105601340969,61861,0.000387966570213867,0.0365820145164158,940,0,0.00106382978723404
A4417:250417555,7080,0.371892655367232,0.289265536723164,67441,0.000948977624886938,0.030367283996382,1082,0.00277264325323475,0.011090573012939
E1076:250278052,11403,0.323599052880821,0.252389722002982,96141,0.000769702832298395,0.0299351993426322,1694,0.000590318772136954,0.000590318772136954
B3152:250283831,10850,0.305253456221198,0.230414746543779,94007,0.000765900411671471,0.0265937642941483,1644,0,0.00364963503649635
A1238:250416560,8957,0.354024785084292,0.271966060064754,77705,0.00074641271475452,0.0313493340196899,1273,0.000785545954438335,0.00314218381775334
A2934:250412833,7311,0.364245657228833,0.302284229243606,65383,0.00238594129972623,0.0338008350794549,1213,0.00824402308326463,0.0140148392415499
A1096:250416491,8341,0.352116053231027,0.281980577868361,76050,0.00042077580539119,0.0309270216962525,1449,0.000690131124913734,0.00138026224982747
E0757:250277888,9803,0.337855758441294,0.263082729776599,88263,0.000543829237619388,0.0292194917462583,1650,0.000606060606060606,0.00181818181818182
A1644:250416788,8390,0.350893921334923,0.274135876042908,71225,0.000393120393120393,0.0322920322920323,1237,0,0.000808407437348424
A4165:250417415,7524,0.354598617756512,0.286416799574694,65095,0.000307243259850987,0.0331054612489439,1106,0,0.000904159132007233
A4042:250417372,7278,0.37372904644133,0.297471832921132,64254,0.00038908083543437,0.0336944003486164,1102,0,0
A1316:250416628,8400,0.372857142857143,0.284761904761905,73298,0.000163715244617861,0.0326339054271604,1164,0,0
A1126:250416513,7810,0.378361075544174,0.290524967989757,70055,0.000485332952680037,0.0323888373420884,1246,0.00160513643659711,0.00321027287319422
B3506:250273193,10679,0.314167993257796,0.255173705403128,91761,0.000937217336341147,0.0296967121108096,1583,0,0.00379027163613392
B3261:250273027,9419,0.35619492515129,0.279753689351311,82937,0.00074755537335568,0.0317711033676164,1427,0.00140154169586545,0.000700770847932726
E2849_1:250442049,9152,0.349431818181818,0.283326048951049,81814,0.000586696653384506,0.0316938421297089,1540,0.000649350649350649,0.000649350649350649
A5130:250421341,9590,0.348696558915537,0.280187695516163,82058,0.000645884618196885,0.0327451314923591,1382,0.00144717800289436,0.00434153400868307
A0959:250416366,8056,0.362959285004965,0.292949354518371,70221,0.000313296592187522,0.0336081798892069,1104,0.00181159420289855,0.000905797101449275
E1760:250310689,10128,0.330173775671406,0.250789889415482,90500,0.000718232044198895,0.0280662983425414,1740,0,0.0028735632183908
A5434:250420863,8967,0.370023419203747,0.291290286606446,75668,0.00048897816778559,0.0345192155204314,1180,0,0
A1012:250416401,7613,0.368054643373177,0.28319978983318,65813,0.000167140230653518,0.0327594852080896,1075,0,0
E0595:250283085,10308,0.338766006984866,0.25291036088475,89407,0.000525685908262217,0.0291587906987149,1508,0.000663129973474801,0.00331564986737401
E0736:250284332,4833,0.453755431409063,0.347610180012415,41947,0.00562614728109281,0.0400505399671013,702,0.0498575498575499,0.0242165242165242
B3501:250273190,9315,0.347611379495437,0.278797638217928,82049,0.000999402795890261,0.031651817816183,1448,0,0
B3496:250273188,8749,0.365527488855869,0.283803863298663,77457,0.00127812851001201,0.0320564958622203,1364,0,0.00366568914956012
E2373:250284079,10885,0.321910886541112,0.236839687643546,94539,0.00209437375051566,0.0272691693375221,1643,0.00182592818015825,0.00852099817407182
A2774:250412706,6775,0.396457564575646,0.311291512915129,67192,0.000416716275747113,0.0313876651982379,957,0.00208986415882968,0.00208986415882968
A5867:250441781,9202,0.347315800912845,0.275809606607259,79033,0.00557994761681829,0.0321131679171991,1329,0.0135440180586907,0.0391271632806622
A1432:250416726,5876,0.392954390742001,0.309564329475834,52005,0.000230747043553504,0.0349774060186521,905,0,0
E1607:250272042,10652,0.34200150206534,0.279290274126925,89346,0.00126474604347145,0.0332975175161731,1585,0.00378548895899054,0.00378548895899054
A1356:250416646,8148,0.371379479626902,0.301546391752577,70731,0.000212071086228104,0.0347372439241634,1217,0,0
A1488:250416747,6863,0.364417893049687,0.290980620719802,62386,0.000256467797262206,0.0320103869457891,1168,0,0
A2552:250412583,9368,0.356319385140905,0.263983774551665,79967,0.00380156814686058,0.0309252566683757,1386,0.00937950937950938,0.0274170274170274
A2736:250412687,6855,0.400145878920496,0.329540481400438,61977,0.00054859060619262,0.0364490052761508,904,0.00110619469026549,0.00331858407079646
A3081:250412979,6812,0.381679389312977,0.314445096887845,61749,0.000615394581288766,0.0346888208715931,1158,0.00259067357512953,0.000863557858376511
E2512:250283673,10498,0.32806248809297,0.253191084016003,91657,0.000730986176724091,0.0289994217572035,1566,0.000638569604086846,0.00127713920817369
A0279:250415874,7374,0.36642256577163,0.294005966910768,62388,0.000208373405142014,0.034750272488299,1045,0.000956937799043062,0
E1879:250310762,9092,0.361196656401232,0.284755829300484,81754,0.00119871810553612,0.0316681752574798,1543,0.00194426441996111,0.000648088139987038
A4305:250417516,7567,0.377692612660235,0.296418659970926,66167,0.000302265479770883,0.0338990735563045,1080,0.000925925925925926,0.000925925925925926
A3335:250413168,9605,0.347006767308693,0.264862051015096,83461,0.000311522747151364,0.0304813026443489,1461,0.000684462696783025,0
E2976:250272810,10573,0.319965951007283,0.258488603045493,91212,0.000482392667631452,0.0299631627417445,1572,0,0.00127226463104326
B3561:250273219,7931,0.373345101500441,0.314210061782877,69995,0.00117151225087506,0.0356025430387885,1212,0.00165016501650165,0.00412541254125413
A2116:250417117,6959,0.390573358241127,0.291564880011496,59030,0.000254108080636964,0.0343723530408267,976,0,0
E1556:250272010,9450,0.343068783068783,0.282751322751323,84639,0.00125237774548376,0.0315693710937038,1616,0.00309405940594059,0.00309405940594059
A2629:250442141,8045,0.366935985083903,0.288377874456184,69190,0.000216794334441393,0.0335308570602688,1199,0.00166805671392827,0.00166805671392827
E0142:250277652,10194,0.324210319795958,0.251128114577202,90815,0.00052854704619281,0.0281891757969498,1707,0,0.000585823081429408
B3706:250314836,11543,0.330330070172399,0.253573594386208,95580,0.000742833228708935,0.0306235614145219,1665,0.000600600600600601,0.0048048048048048
A0085:250415746,8435,0.365145228215768,0.282039122703023,72511,0.000496476396684641,0.0328088152142434,1242,0.000805152979066023,0
E0623:250283101,11063,0.335442465877248,0.23429449516406,97067,0.000607827583009674,0.0267032050027301,1541,0,0.00129785853341986
E2846:250272705,9673,0.339708466866536,0.281918742892588,86689,0.000657522869106807,0.0314572783167415,1633,0,0.00489895897121862
E1764:250284378,10262,0.331416877801598,0.257357240304034,89045,0.00149362681790106,0.0296591610983211,1497,0,0.0053440213760855
A2643:250442152,7763,0.365709133067113,0.285070204817725,72600,0.000289256198347107,0.0304820936639118,1403,0.00142551674982181,0.00285103349964362
E0752:250277885,9579,0.352437623969099,0.279256707380729,84846,0.000601089031893077,0.0315277090257643,1475,0,0.00203389830508475
E0524:250284319,10917,0.326096913071357,0.241183475313731,93767,0.00155705098808749,0.0280802414495505,1628,0.00122850122850123,0.00491400491400491
A5279_1:250441824,5534,0.434224792193712,0.367003975424648,48540,0.000185414091470952,0.0418417799752781,848,0,0
E2802:250272681,9655,0.347488348006214,0.276437079233558,86337,0.000694951179679627,0.0309137449760821,1588,0,0.00377833753148615
A5279:250421384,10313,0.340347134684379,0.25453311354601,89868,0.000300440646281212,0.0292095072773401,1666,0,0
A1289:250416620,7687,0.390139196045271,0.296084298165734,67756,0.000324694492000708,0.0335911210815278,1174,0.000851788756388416,0
B3589:250273235,7308,0.391078270388615,0.328407224958949,65470,0.00114556285321521,0.0366580113028868,982,0,0.00509164969450102
A3184:250413058,9999,0.350535053505351,0.252325232523252,87548,0.000651071412253849,0.0288184767213414,1574,0.000635324015247776,0.00317662007623888
A3244:250413072,10259,0.334340579003802,0.254800662832635,88556,0.000361353267988617,0.0295180450788202,1518,0,0.00131752305665349
E1552:250272008,9701,0.365529326873518,0.285846819915473,85593,0.000584159919619595,0.0323975091421027,1533,0.00195694716242661,0.000652315720808871
B3165:250283839,10133,0.33721503996842,0.254712326063357,88952,0.00317024912312258,0.0290156488892886,1616,0.00247524752475248,0.0173267326732673
B3052:250272854,9791,0.340516801143908,0.262281687263814,87567,0.000616670663606153,0.0293261160026037,1606,0.00062266500622665,0.00062266500622665
B3157:250283834,9770,0.356704196519959,0.269396110542477,84881,0.000636184776333926,0.031008117246498,1404,0.00142450142450142,0.000712250712250712
E0959:250278004,10396,0.324740284724894,0.25596383224317,89845,0.00070120763537203,0.0296176748845233,1556,0.0006426735218509,0.0012853470437018
E2033:250272322,8552,0.389733395696913,0.320392890551918,74300,0.000901749663526245,0.0368775235531629,1122,0,0.00089126559714795
B3624:250314810,12274,0.256640052142741,0.183477269023953,105633,0.000643738225743849,0.0213190953584581,1818,0,0.0033003300330033
E1936:250272274,8530,0.381711606096131,0.30820633059789,75575,0.00104531921931856,0.0347866357922593,1328,0.000753012048192771,0.00150602409638554
A4193:250417431,8072,0.380203171456888,0.291005946481665,69248,0.000519870609981516,0.0339215573012939,1156,0,0.00173010380622837
E0847:250277925,10680,0.338202247191011,0.27125468164794,93548,0.000662761363150468,0.0309680591781759,1681,0.000594883997620464,0.00416418798334325
A4149:250417404,7039,0.386418525358716,0.30203153857082,60859,0.000492942703626415,0.0349332062636586,972,0,0.00205761316872428
A0918:250416309,6678,0.394878706199461,0.30083857442348,55794,0.00320823027565688,0.0360074559988529,945,0.00634920634920635,0.0148148148148148
A3534:250413315,9141,0.364402144185538,0.260584181161798,78700,0.0128081321473952,0.0302668360864041,1323,0.0476190476190476,0.0702947845804989
A5633:250420961,6010,0.403327787021631,0.319800332778702,53160,0.000470278404815651,0.0361550037622272,902,0,0.00221729490022173
A1305:250416625,7897,0.364822084335824,0.287071039635305,69322,0.000591442832001385,0.0327024609791985,1103,0.00362647325475975,0.000906618313689937
A0634:250416129,7459,0.358224963131787,0.296554497921973,65803,0.000243150008358282,0.0336154886555324,1120,0,0.000892857142857143
E2278:250272470,11491,0.29962579409973,0.233400052214777,101768,0.000894190708277651,0.0263540602153919,1867,0,0.00374933047670059
E2136:250272405,11657,0.29312859226216,0.211632495496268,101055,0.00144475780515561,0.0244124486665677,1784,0.000560538116591928,0.00560538116591928
A1068:250416474,7539,0.364769863377106,0.291285316354954,74341,0.000215224438735018,0.0295395542163813,1157,0,0
B3723:250314841,10153,0.301191765980498,0.218556091795528,91948,0.00125070692130335,0.024133205724975,1458,0.00137174211248285,0.00205761316872428
E0470:250283034,7711,0.371417455582933,0.299701724808715,76080,0.000565194532071504,0.030375920084122,1144,0.000874125874125874,0
A5783:250421008,6383,0.386652044493185,0.311608961303462,58597,0.000238920081232828,0.0339437172551496,837,0,0
A0958:250416365,6950,0.373812949640288,0.295971223021583,64048,0.000265425930552086,0.0321165375968024,1029,0,0.00194363459669582
B3045:250272851,9511,0.339396488276732,0.27378824518978,83798,0.000489271820329841,0.0310747273204611,1386,0,0
A0692:250416157,6143,0.383200390688589,0.305713820608823,61147,0.000294372577558997,0.0307128722586554,855,0.00116959064327485,0.00116959064327485
A1891:250416927,7134,0.365713484721054,0.292262405382675,70439,0.000283933616320504,0.0296000795014126,1068,0,0.00280898876404494
E2080:250272348,7587,0.38328720179254,0.308422301304864,74495,0.000953084099604,0.0314115041277938,1112,0,0.00269784172661871
A3122:250413006,7488,0.363782051282051,0.283253205128205,73559,0.000367052298155222,0.0288339971995269,1093,0,0.00182982616651418
E0186:250277664,9080,0.338436123348018,0.270594713656388,82674,0.000749933473643467,0.0297191378184193,1282,0.00546021840873635,0.00390015600624025
A3462:250413246,7667,0.360245206730142,0.282248597887048,74238,0.000727390285298634,0.0291494921738193,1140,0.00087719298245614,0.00087719298245614
A0020:250415716,7170,0.364295676429568,0.279776847977685,70692,0.000240479827986194,0.0283766197023708,1059,0.0028328611898017,0
A2630:250442142,6227,0.391520796531235,0.31218885498635,62654,0.000446898841255147,0.0310275481214288,917,0.00109051254089422,0
E1184:250310571,9883,0.325710816553678,0.260346048770616,86659,0.000761605834362271,0.0296910880577897,1281,0,0.00156128024980484
A5174:250421354,8390,0.353992848629321,0.265196662693683,77469,0.000387251674863494,0.0287211658857091,1184,0,0.00337837837837838
A0112:250415758,5729,0.401117123407226,0.307732588584395,57110,0.000350201365785327,0.0308702503939765,886,0,0.00225733634311512
A4865:250422978,7942,0.344749433392093,0.273734575673634,77541,0.00045137411176023,0.0280367805419069,1207,0,0
A4974:250423017,8570,0.349824970828471,0.271528588098016,77730,0.000668982374887431,0.0299369612762125,1192,0.000838926174496644,0.00167785234899329
A4254:250417491,6622,0.379341588643914,0.300060404711568,66170,0.00034758954208856,0.0300287139186943,961,0,0.00104058272632674
B3345:250273068,8343,0.361021215390147,0.27855687402613,81105,0.000542506627211639,0.0286542136736329,1277,0,0.00313234142521535
A5849:250441777,7743,0.374919281932068,0.279219940591502,71602,0.000823999329627664,0.0301946872992375,1099,0.0100090991810737,0.00272975432211101
A4078:250417382,6860,0.39533527696793,0.29402332361516,61549,0.000243708264959626,0.0327706380282377,868,0,0.00115207373271889
A4339:250417530,4564,0.39943032427695,0.34421560035057,47949,0.000354543368996225,0.03276397839371,652,0,0.00153374233128834
A0406:250415969,6575,0.386920152091255,0.295513307984791,63903,0.000266028198989093,0.0304054582726946,987,0,0.00202634245187437
E2019:250272317,8168,0.36447110675808,0.29884916748286,79912,0.000763339673641005,0.0305461007107819,1264,0.00158227848101266,0.00158227848101266
A5438:250420865,7755,0.362733720180529,0.282011605415861,71643,0.000265203858018229,0.0305263598676772,1050,0.0019047619047619,0
E1368_1:250442015,8539,0.350977866260686,0.283171331537651,78229,0.000485753365120352,0.0309092536016055,1199,0.000834028356964137,0.00166805671392827
B3470:250273171,5346,0.410961466517022,0.359334081556304,53281,0.00120117865655675,0.0360541281132111,831,0.00120336943441637,0
A2039:250417024,5718,0.390171388597412,0.303777544596013,51495,0.000349548499854355,0.0337314302359452,719,0.00139082058414465,0.00278164116828929
E2050:250284424,8749,0.360155446336724,0.268716424734255,83615,0.00165042157507624,0.0281169646594511,1358,0.00220913107511046,0.00662739322533137
A4236:250417451,6564,0.37629494210847,0.308500914076782,60231,0.0004150686523551,0.0336205608407631,941,0.00106269925611052,0.00106269925611052
A4353:250417533,6875,0.379054545454545,0.2992,63765,0.000470477534697718,0.0322590762957735,979,0,0.00204290091930541
A5849_1:250442002,8482,0.353572270690875,0.278825748644188,78839,0.000456626796382501,0.0299978437067949,1223,0,0
A0377:250415923,7185,0.369798190675017,0.271120389700765,64522,0.000232478844425157,0.0301912525960138,985,0,0.00203045685279188
E0115:250277638,10629,0.35064446326089,0.265029635901778,91550,0.000491534680502458,0.0307700709994538,1371,0,0.00218818380743982
