pid,mr
A5331:250420812,0.523417126710773
A5333:250420813,0.504132617178991
A5334:250441950,0.398816229235777
A5335:250420814,0.537062854368811
A5336:250420815,0.583003989469295
A5337:250420816,0.437901825446715
A5338:250420817,0.46915785477336
A5340:250420818,0.428790151425566
A5341:250420819,0.393983432188358
A5342:250420820,0.459037921741674
A5344:250420821,0.487698617689344
A5346:250420822,0.503233275036876
A5349:250420823,0.541553341258332
A5350:250420824,0.487104242778812
A5358:250420825,0.515506650152795
A5359:250420826,0.48135343212612
A5364:250420827,0.381171696551381
A5365:250420828,0.537868839195136
A5366:250420829,0.465171497389107
A5368:250420830,0.476047624678695
A5373:250420831,0.625254398685529
A5376:250420833,0.519418321684415
A5377:250441951,0.447695007873134
A5381:250420834,0.529724969347681
A5382:250420835,0.494146496299938
A5383:250420836,0.480759057215587
A5384:250420837,0.578028044537663
A5386:250420838,0.511663440652754
A5388:250420839,0.52843041456872
A5391:250420841,0.532805760768766
A5392:250420842,0.495587310873638
A5394:250420843,0.458319070410088
A5395:250420844,0.583847317221935
A5396:250420845,0.511663440652754
A5397:250420846,0.529504023700311
A5398:250420847,0.496424414805226
A5400:250420848,0.446381781631015
A5401:250420849,0.57776664405345
A5402:250420850,0.461309616425909
A5403:250420851,0.410585474846427
A5405:250420852,0.423020669309716
A5406:250420853,0.621302272317066
A5409:250420854,0.488871807957778
A5412:250420855,0.547139220653128
A5413:250420856,0.529581821463469
A5413_1:250441829,0.655888045906904
A5416:250420857,0.5684775911323
A5417:250420858,0.551380754700541
A5420:250420859,0.413330179930667
A5420_1:250441830,0.684088179096675
A5424:250420860,0.482296341015603
A5425:250420861,0.497902572305241
A5425_1:250441831,0.587992382043032
A5429:250420862,0.557657478232186
A5434:250420863,0.45105587124159
A5436:250420864,0.489061634499885
A5438:250420865,0.464888313531209
A5442:250420866,0.870924175188115
A5445:250420867,0.433940363346673
A5446:250420868,0.431335694236119
A5447:250420869,0.545082247795211
A5448:250420870,0.54192988243202
A5449:250420871,0.495478394005216
A5450:250420872,0.485626085278796
A5451:250420873,0.498854816926304
A5451_1:250441832,0.618510888574932
A5452:250420874,0.499063314931569
A5453:250420875,0.484063906194569
A5454:250420876,0.411266983251698
A5458:250420877,0.521450399258121
A5458_1:250441833,0.645519160033111
A5459:250420878,0.535015217242474
A5463:250420879,0.489680904694628
A5463_1:250441834,0.639662544422523
A5464:250420880,0.505673012889533
A5465:250420881,0.528909648789778
A5466:250420882,0.372878454998662
A5470:250420883,0.583284061416666
A5471:250420915,0.591885382111494
A5474:250420916,0.642727776290976
A5476:250420917,0.647100010580496
A5478:250420918,0.668923839101778
A5479:250420919,0.584650190137733
A5479_1:250441835,0.593802318995724
A5480:250420920,0.646094863480485
A5480_1:250441836,0.517523168173869
A5481:250420921,0.570288723058635
A5482:250420922,0.613485153074879
A5483:250420923,0.623888269964462
A5485:250420924,0.643829392617303
A5487:250420925,0.573714936548144
A5491:250420926,0.599649598874733
A5492:250420927,0.584142948721938
A5494:250420928,0.56880122982704
A5498:250441952,0.471046784462853
A5501:250420929,0.587273530711445
A5502:250420930,0.563311819658561
A5509:250420931,0.601448283158963
A5510:250420932,0.569501409695468
A5513:250420933,0.605671145743218
A5518:250420934,0.574660957348154
A5524:250420935,0.534470632900363
A5528:250420936,0.515105213694896
A5537:250420937,0.606539368780069
A5538:250420938,0.549040597984727
A5540:250441953,0.424140957099201
A5541:250420939,0.498649430831565
A5546:250420940,0.587646959974607
A5550:250420941,0.566395722990173
A5555:250420942,0.567251498384918
A5559:250420943,0.523507372116037
A5562:250420944,0.561746528663808
A5563:250420945,0.605767614969534
A5566:250441954,0.47567730732606
A5568:250420946,0.549323781842624
A5576:250420947,0.498571633068406
A5576_1:250441837,0.38095075090401
A5578:250420948,0.61017719218537
A5578_1:250441838,0.36168180092486
A5584:250420949,0.468507465473353
A5585:250420950,0.549426474889994
A5588:250420951,0.55351241341109
A5591:250420952,0.589112669832517
A5592:250420953,0.59292787213782
A5593:250420954,0.508900064105357
A5594:250420955,0.626287552980277
A5604:250420956,0.606075694111643
A5605:250420957,0.517031486310706
A5611:250420958,0.558472798790089
A5619:250420959,0.519446328879152
A5621:250420960,0.558877347158514
A5633:250420961,0.622254516938129
A5635:250441955,0.477715608720818
A5638:250420962,0.585241453137739
A5646:250420963,0.641395878585699
A5659:250420964,0.509410417431678
A5660:250420965,0.542788769737293
A5667:250420966,0.574614278690259
A5675:250420968,0.514408145736994
A5682:250420969,0.614857505616998
A5688:250420970,0.588387594679878
A5692:250420971,0.586514224543016
A5698:250420972,0.552927374232136
A5700:250420973,0.468768865957566
A5714:250420974,0.508937407031673
A5716:250420976,0.528990558463463
A5717:250420977,0.537968420331979
A5719:250420978,0.526890018858178
A5720:250420979,0.539253639379361
A5721:250420980,0.66114095087538
A5722:250420981,0.548682728274197
A5723:250420982,0.523289538379193
A5726:250441956,0.463198546115402
A5730:250420983,0.538114680126717
A5732:250420984,0.580685616127165
A5733:250420985,0.667697746354397
A5734:250420986,0.530338015721372
A5735:250420987,0.605957441511642
A5737:250420988,0.622341650432867
A5739:250420989,0.537280688105656
A5740:250420990,0.551274949742645
A5741:250420991,0.543700559521513
A5743:250420992,0.549351789037362
A5744:250420993,0.593758752248355
A5745:250420994,0.616232970069645
A5746:250420995,0.613332669459088
A5748:250420996,0.609358759716941
A5751:250420997,0.628459666527668
A5753:250420998,0.626832137322388
A5754:250420999,0.539661299658312
A5760:250421000,0.61004960385379
A5761:250421001,0.553272796300561
A5763:250421002,0.542197506737286
A5764:250421003,0.530232210763476
A5766:250421004,0.583066227679822
A5771:250421005,0.58660446994828
A5772:250421006,0.598277246332613
A5778:250421007,0.62296092062761
A5783:250421008,0.572152757463917
A5785:250421009,0.567192372084918
A5785_1:250441957,0.439467116441468
A5787:250421010,0.585222781674581
A5790:250441743,0.411276318983277
A5792:250441744,0.40485644756742
A5793:250441745,0.444259458652045
A5795:250441746,0.523081040373927
A5797:250441747,0.419476203220205
A5799:250441748,0.479872162715578
A5800:250441749,0.448553895178406
A5801:250441750,0.521957640673915
A5802:250441751,0.4990197481842
A5803:250441752,0.454752820946892
A5804:250441958,0.441443179625699
A5809:250441753,0.435779502467745
A5810:250441754,0.431018279362432
A5812:250441755,0.462510813889079
A5813:250441756,0.492991977494663
A5816:250441757,0.394556023725206
A5819:250441758,0.416109116030696
A5826:250441759,0.45212948037318
A5828:250441760,0.463783585294356
A5829:250441761,0.401560934320016
A5830:250441762,0.427283986730814
A5831:250441763,0.478001904489242
A5832:250441764,0.510343990589583
A5833:250441765,0.468277184094403
A5835:250441766,0.478695860536618
A5837:250441767,0.392060271483074
A5837_1:250441997,0.39379360564625
A5838:250441768,0.438592669583564
A5839:250441769,0.460208000099581
A5839_1:250441998,0.370136861824949
A5841:250441770,0.505579655573743
A5842:250441771,0.45385970262583
A5842_1:250441999,0.411951603567494
A5843:250441772,0.371375402214436
A5844:250441773,0.416373628425436
A5844_1:250442000,0.399924069383157
A5845:250441774,0.429185364062412
A5846:250441775,0.350522489777374
A5846_1:250442001,0.362353973598551
A5847:250441776,0.505887734715851
A5849:250441777,0.461984901010126
A5849_1:250442002,0.382730763725081
A5852:250441778,0.471750076241808
A5855:250441959,0.439308409004624
A5862:250441779,0.481658399357702
A5862_1:250442003,0.377941533425031
A5865:250441780,0.518298033894929
A5867:250441781,0.422902416709715
A5868:250441782,0.487091795136706
A5876:250441783,0.45666353401007
A5881:250441784,0.481151157941907
A5881_1:250442004,0.382472475151394
A5896:250441785,0.406994330099021
A5900:250441786,0.545334312547846
A5924:250441787,0.447610986288922
A5924_1:250442005,0.36223572099855
A5927:250441788,0.443549943052037
A5936:250441789,0.455649051178481
A5937:250441790,0.438623788688828
A5938:250441791,0.395349560909425
A5945:250441792,0.40357745234109
A5946:250441793,0.427383567867657
A5948:250441794,0.461262937768013
A5949:250441795,0.353096039782664
A5950:250441796,0.408581404467459
A5951:250441797,0.440083274725685
A5953:250441798,0.417456573288605
A5953_1:250442006,0.363328001593298
A5954:250441799,0.527643101205554
A5954_1:250442007,0.360107174198527
A5960:250441800,0.470664019468112
A5960_1:250442008,0.327211168024497
A5969:250441801,0.472148400789181
A5974:250441802,0.44828627087314
A5974_1:250442009,0.368170134372297
A5975:250441804,0.503059008047401
A5977:250441805,0.431740242604545
A5977_1:250442010,0.336235708550908
A5981:250441806,0.501680431684228
A5982:250441807,0.394017663204148
A5988:250441808,0.509438424626415
A5988_1:250442011,0.371549669203911
B3002:250272830,0.3930436352094
B3008:250284473,0.338021945193032
B3010:250272831,0.354300349156361
B3012:250272832,0.362195266161707
B3013:250272833,0.31766382652966
B3018:250272834,0.361158999956433
B3019:250272835,0.357477609803763
B3021:250272836,0.325101292687633
B3022:250272837,0.328462156056089
B3024:250272838,0.401041245262116
B3025:250272839,0.418492839493879
B3026:250272840,0.390824843004114
B3027:250272841,0.302266093245287
B3030:250272842,0.326604345471859
B3031:250284474,0.472338227331288
B3032:250272843,0.369001014482832
B3033:250272844,0.398053811156822
B3034:250272845,0.349918779135262
B3035:250272846,0.368182582014402
B3036:250272847,0.442302066930972
B3037:250272848,0.352651036577396
B3039:250272849,0.317620259782291
B3040:250272850,0.276378109576593
B3045:250272851,0.334748215319313
B3046:250272852,0.328337679635035
B3051:250272853,0.35059406371948
B3052:250272854,0.326794172013966
B3053:250272855,0.416087332657011
B3054:250272856,0.41134166910433
B3055:250272857,0.319664784998102
B3058:250272858,0.331424694877173
B3059:250272859,0.310662027845375
B3060:250272860,0.288449210508299
B3061:250272861,0.351845051751072
B3065:250272862,0.415639217541217
B3066:250272863,0.452356649841604
B3067:250272864,0.384177802119833
B3071:250283787,0.305172617676897
B3075:250283788,0.369421122403889
B3076:250283789,0.383695455988249
B3077:250283790,0.392035376198864
B3081:250283791,0.406978770546389
B3082:250283792,0.44215891904676
B3083:250283793,0.406462193399015
B3085:250283794,0.534224791968781
B3086:250283795,0.280834365450325
B3087:250283796,0.409399836935888
B3088:250283797,0.331390463861383
B3090:250283798,0.340215842114108
B3091:250284475,0.532883558531925
B3092:250283799,0.318628518792828
B3093:250283800,0.357885270082715
B3094:250283801,0.362030334903811
B3095:250283802,0.395446030135742
B3098:250283803,0.280538733950321
B3100:250283804,0.255235789460581
B3104:250283805,0.258960746360621
B3105:250283806,0.386153865304065
B3106:250283807,0.405892713772694
B3107:250283808,0.391702401772544
B3113:250283809,0.368811187940724
B3114:250283810,0.378028666919769
B3115:250283811,0.312476271682237
B3116:250283812,0.291813185787282
B3117:250283813,0.34505486298258
B3119:250283814,0.404840888014788
B3120:250283815,0.386605092330385
B3126:250283816,0.396161769556802
B3127:250283817,0.392947165983084
B3135:250283818,0.340262520772003
B3137:250283819,0.33406048309299
B3138:250283821,0.29966453604526
B3139:250283822,0.382095933977706
B3140:250283823,0.316602665040175
B3141:250283824,0.368761397372303
B3142:250283825,0.371583900219701
B3143:250283826,0.574735643200787
B3145:250283827,0.339248037940413
B3146:250283829,0.370121302272317
B3150:250283830,0.368932552451252
B3152:250283831,0.252207900518444
B3153_mrg:250283832,0.32010978820337
B3154:250283833,0.345739483298376
B3157:250283834,0.35557934438269
B3159:250283835,0.351617882282649
B3160:250283836,0.409038855314832
B3161:250283837,0.396065300330485
B3162:250283838,0.40016057458316
B3165:250283839,0.313798833655935
B3166:250283840,0.406561774535859
B3167:250283841,0.465712969820692
B3168:250283842,0.41330217273593
B3172:250283843,0.321002906524432
B3173:250283844,0.330929901103483
B3174:250283845,0.244845120213104
B3175:250283846,0.286746995450387
B3176:250284476,0.444567537794153
B3180:250283847,0.341034274582537
B3183:250283848,0.429356519141362
B3185:250283849,0.439261730346729
B3190:250283850,0.37847055821451
B3191:250283851,0.298366869355772
B3192:250283852,0.320669932098112
B3193:250283853,0.266768529871229
B3194:250283854,0.380599105014533
B3195:250283855,0.364252239019624
B3196:250283856,0.45471236611005
B3198:250283857,0.353737093351092
B3199:250283858,0.358019082235348
B3200:250283859,0.322169872971812
B3201:250283860,0.355053431503737
B3202:250283861,0.35049137067211
B3203:250283862,0.398218742414718
B3204:250283863,0.33797215462461
B3205:250283864,0.382232858040866
B3207:250283865,0.34807964001419
B3208:250283866,0.357281559440603
B3210:250283867,0.302944489740031
B3211:250283868,0.321643960092859
B3212:250283869,0.430996495988747
B3215:250283870,0.364597661088048
B3217:250283871,0.457229901725866
B3218:250283872,0.371590124040754
B3222:250284477,0.592741157506239
B3223:250283873,0.347146066856286
B3226:250284478,0.434310680699309
B3227:250283874,0.33135934475612
B3228:250283875,0.290568421576743
B3230:250283876,0.340346542356214
B3236:250283877,0.331518052192963
B3238:250283878,0.506046442152695
B3239:250283879,0.322922955319189
B3246:250283880,0.399609766419996
B3248:250283881,0.402301569025287
B3250:250283882,0.360051159809053
B3251:250273023,0.309317682497993
B3252:250284479,0.304917441013736
B3253:250273024,0.31759536449808
B3254:250284516,0.429745507957155
B3257:250273025,0.417151606057023
B3258:250273026,0.37918629763557
B3260:250284480,0.417282306299129
B3261:250273027,0.372508137646026
B3262:250273028,0.383219333677718
B3263:250273029,0.387187019598813
B3266:250273030,0.360558401224848
B3267:250273031,0.335106085029843
B3268:250273032,0.324189502903413
B3270:250273033,0.341112072345696
B3273:250273034,0.50476433501584
B3276:250273035,0.334287652561414
B3277:250273036,0.41684663882544
B3279:250273037,0.382995276119821
B3284:250273038,0.406213240556907
B3290:250273039,0.324161495708675
B3291:250273040,0.284083200039832
B3292:250273041,0.294567226603101
B3294:250273042,0.279471348639784
B3298:250273043,0.377110653314496
B3299:250273044,0.46403565004699
B3301:250273045,0.408195527562192
B3302:250273046,0.454463413267942
B3305:250284481,0.454522539567942
B3306:250273047,0.291352623029383
B3308:250273048,0.339696153056207
B3309:250273049,0.318180403677033
B3312:250273050,0.354567973461627
B3317:250273051,0.324528701150785
B3318:250273052,0.301251610413697
B3319:250273053,0.373861818724988
B3320:250273054,0.31909530537178
B3321:250273055,0.311178604992749
B3323:250273056,0.307553229229553
B3324:250273057,0.261266672060645
B3326:250273058,0.271623110292333
B3328:250273059,0.355616687309006
B3329:250273060,0.344034156329937
B3330:250273061,0.276290976081856
B3332:250273062,0.352591910277396
B3334:250273063,0.360041824077474
B3337:250273065,0.28693993390302
B3342:250273066,0.323240370192876
B3343:250273067,0.28391515687141
B3345:250273068,0.356631170140596
B3346:250273069,0.259978341102737
B3348:250273070,0.313500090245405
B3349:250273071,0.328577296745564
B3351:250273073,0.393460631219931
B3353:250273074,0.353989158103726
B3355:250273075,0.333329184119298
B3356:250273076,0.431217441636118
B3358:250273077,0.426854543078177
B3359:250273078,0.384420531140889
B3360:250273079,0.321880465292862
B3361:250273080,0.282029339092442
B3362:250284482,0.347575510508922
B3364:250273081,0.312224206929602
B3366:250273082,0.33043821924032
B3367:250284483,0.455004885699526
B3369:250273083,0.343604712677301
B3370:250273084,0.434257778220361
B3371:250273085,0.331110391914012
B3372:250273086,0.381118794072433
B3373:250273087,0.326451861856068
B3375:250273088,0.335787593435114
B3377:250273089,0.376133513409222
B3380:250273090,0.351922849514231
B3383:250273091,0.360595744151164
B3384:250273092,0.361946313319599
B3385:250273093,0.321587945703385
B3389:250273094,0.286208634929329
B3390:250273095,0.279997261518737
B3391:250273096,0.338239778929876
B3392:250273097,0.340461683045689
B3393:250273098,0.414528265483311
B3394:250273099,0.304503556913732
B3397:250273100,0.332037741250864
B3398:250273101,0.343240619145718
B3399:250273102,0.336220148998276
B3400:250273103,0.338124638240401
B3401:250273104,0.285169256813528
B3403:250273105,0.286547833176701
B3404:250273106,0.330341750014004
B3406:250273107,0.409866623514841
B3407:250273108,0.383172655019823
B3410:250273109,0.322605540445501
B3411:250273110,0.370868160798641
B3414:250273111,0.313537433171721
B3419:250273112,0.293854599092567
B3421:250273113,0.271336814523909
B3421_1:250442052,0.482181200326128
B3424:250273114,0.289024913955674
B3426:250284484,0.375881448656588
B3428:250273115,0.301600144392648
B3429:250273116,0.332252463077182
B3431:250273117,0.367438835398605
B3432:250273118,0.297523541603132
B3433_1:250442053,0.473539424794458
B3436:250273151,0.435844852588798
B3437:250273152,0.446895246867862
B3439:250273153,0.413663154356986
B3442:250273154,0.501842251031598
B3443:250273155,0.559001823579568
B3444:250273156,0.58328094950614
B3450:250273157,0.469272995462834
B3452:250273158,0.433775432088777
B3453:250273159,0.418670218393881
B3454:250273160,0.496919208578915
B3455:250273161,0.367473066414394
B3456:250273162,0.471056120194432
B3457:250273163,0.479865938894525
B3458:250273164,0.481723749478755
B3459:250273165,0.519194264126518
B3462:250273166,0.459694534862734
B3463:250273167,0.448149346809981
B3465:250273168,0.405640649020059
B3467:250273169,0.384856198614577
B3468:250273170,0.48451513322089
B3470:250273171,0.598451513322089
B3471:250273172,0.558584827569038
B3473:250273173,0.513639503836986
B3475_mrg:250273174,0.350214410635265
B3478:250273175,0.447813260473135
B3479:250273176,0.430728871683481
B3480:250273177,0.42627261580975
B3481:250273178,0.452823436420556
B3482:250273179,0.466036608515432
B3483:250273180,0.415620546078059
B3485:250273181,0.565679983569112
B3486:250273182,0.391419217914647
B3490:250284485,0.478347326557667
B3491:250273183,0.400362848767372
B3492:250273184,0.461835529304861
B3493:250273185,0.420079913862317
B3494:250273186,0.467032419883864
B3495:250273187,0.459840794657472
B3496:250273188,0.429580576699259
B3499_mrg:250273189,0.314293627429624
B3501:250273190,0.390118439314633
B3502:250273191,0.36060819179327
B3503:250273192,0.478580719847143
B3506:250273193,0.304761845487419
B3508:250273194,0.429845089093998
B3513:250273195,0.437024266678284
B3515:250273196,0.408500494793774
B3517:250273197,0.428989313699253
B3518:250273198,0.495615318068375
B3520:250273200,0.391537470514648
B3521:250273201,0.388932801404094
B3523:250273202,0.504879475705315
B3524:250273203,0.557324503805867
B3527:250273204,0.507851350257977
B3530:250273205,0.48157437777349
B3532:250273206,0.498826809731567
B3534:250273208,0.455543246220585
B3536:250273209,0.450203207757371
B3538:250273210,0.437942280283557
B3540:250273211,0.482526622394553
B3543:250273212,0.479299571178729
B3549:250273213,0.492301133357814
B3550:250273214,0.411419466867489
B3553:250273215,0.414696308651734
B3554:250273216,0.401311981477909
B3556:250284486,0.359214055877465
B3557:250273217,0.363601849719617
B3558:250273218,0.43621828185196
B3561:250273219,0.487791975005135
B3562:250273220,0.534691578547734
B3565:250273221,0.456563952873227
B3567:250273222,0.485433146826162
B3568:250273223,0.486870849489335
B3569:250273224,0.433420674288773
B3571:250284487,0.335205666166686
B3573:250273225,0.521360153852856
B3574:250273226,0.413837421346461
B3575:250273227,0.511321130494856
B3577:250273228,0.692278727602024
B3578:250273229,0.459906144778525
B3579_1:250442054,0.385388335314583
B3580:250273231,0.458891661946936
B3582:250273232,0.421106844336012
B3583:250273233,0.373668880272354
B3586:250273234,0.477441760594499
B3589:250273235,0.527618205921343
B3593:250273236,0.511003715621168
B3594:250273237,0.603203400695823
B3595:250273238,0.496430638626278
B3598:250273239,0.390298930125161
B3599:250273240,0.48223099089455
B3603:250273241,0.420742750804429
B3604:250273242,0.450355691373162
B3607:250273243,0.491501372352542
B3608:250273244,0.510437347905373
B3610:250273245,0.516658057047544
B3611:250314807,0.245604426381533
B3614:250314808,0.421190865920223
B3620:250314809,0.137471759411973
B3624:250314810,0.154450343243731
B3629:250314811,0.393697136419934
B3630:250314812,0.567080343305969
B3636:250314813,0.416227368630697
B3642:250314814,0.216461384302279
B3645:250314815,0.470875629383904
B3658:250314816,0.235521836276163
B3659:250314817,0.441978428236231
B3660:250314818,0.36523560274595
B3661:250314819,0.356058578603748
B3662:250314820,0.330590702856111
B3663:250314821,0.329669577340312
B3667:250284488,0.354499511430047
B3679:250314822,0.649041842748937
B3680:250314823,0.239492634107784
B3681:250314824,0.275441424508163
B3683:250314825,0.196990160138916
B3684:250314826,0.442694167657292
B3685:250314827,0.207243905323234
B3686:250314828,0.640378283843583
B3687:250314829,0.365378750630162
B3689:250284489,0.293082845282032
B3693:250314830,0.233953433370884
B3695:250314831,0.270490374860742
B3696:250314832,0.22570687047606
B3697:250314833,0.358230692151139
B3700:250314834,0.304214149234781
B3703:250284490,0.400453094172636
B3704:250314835,0.272609585929185
B3706:250314836,0.283404803545088
B3708:250314837,0.281017968171379
B3713:250314838,0.471557137789174
B3721:250314839,0.203133071517928
B3722:250314840,0.377415620546078
B3723:250314841,0.240273723649898
B3724:250314842,0.297125217055759
B3725:250314843,0.197127084202075
B3726:250314844,0.235593410218269
B3728:250314845,0.317047668245443
B3730:250314846,0.295080691839948
B3733:250314847,0.152829037859503
B3736:250314848,0.14904806656999
B3737:250284491,0.715779875897008
B3739:250314849,0.363716990409092
E0003:250277596,0.375766307967113
E0006:250277597,0.433613612741406
E0012:250277598,0.399724907109471
E0014:250277599,0.380736029077692
E0015:250277600,0.434830369757209
E0016:250277601,0.418010493362295
E0018:250277602,0.40113149066738
E0024:250277604,0.45366365226267
E0025:250277605,0.399752914304208
E0040:250277606,0.602518780380026
E0043:250277607,0.420182606909686
E0046:250277608,0.446475138946805
E0047:250277609,0.425616002688691
E0048:250277610,0.447723015067871
E0053:250277611,0.357234880782708
E0057:250277612,0.377530761235553
E0060:250277613,0.336845643014072
E0061:250277614,0.357645652972186
E0063:250277615,0.378476782035563
E0064:250277616,0.479237332968202
E0066:250277617,0.409462075146415
E0068:250277618,0.376671873930281
E0069:250284295,0.590615722616743
E0070:250277619,0.330861439071904
E0073:250277620,0.355874975882693
E0075:250277621,0.324220622008676
E0078:250277622,0.385705750188271
E0079:250277623,0.414220186341202
E0080:250277624,0.326843962582388
E0081:250277625,0.336151686966696
E0088:250284296,0.712204290702234
E0092:250277626,0.418956514162305
E0096:250277627,0.320489441287584
E0099:250277628,0.314922233355947
E0104:250277629,0.257908920602715
E0106:250277630,0.340763538366745
E0107:250277631,0.318752995213882
E0108:250277632,0.353376111730036
E0110:250277633,0.292513365655711
E0111:250277634,0.341112072345696
E0112:250277635,0.323900095224462
E0113:250277636,0.343327752640456
E0114:250277637,0.331667423898228
E0115:250277638,0.319786149508629
E0121:250277639,0.320617029619164
E0122:250277640,0.274069071966043
E0125:250277641,0.256352965339541
E0126:250277642,0.377390725261867
E0127:250277643,0.472780118626029
E0130:250277644,0.362020999172232
E0132:250277645,0.375738300772376
E0134:250277646,0.450800694578429
E0135:250277647,0.397104678446285
E0136:250277648,0.416840415004388
E0137:250277649,0.405276555488477
E0140:250277650,0.375981029793431
E0141:250277651,0.367074741867022
E0142:250277652,0.291614023513596
E0143:250277653,0.255276244297424
E0146:250277654,0.320539231856006
E0152:250277655,0.502000958468442
E0162:250277656,0.451441748146857
E0163:250277657,0.329324155271888
E0164:250284297,0.430314987583477
E0166:250277658,0.299194637555781
E0170:250277659,0.357032606598495
E0176:250277660,0.283790680450356
E0178:250277661,0.34012870861937
E0179:250284298,0.40580246836743
E0183:250277662,0.299259987676834
E0184:250277663,0.388861227461988
E0186:250277664,0.329520205635048
E0187:250277665,0.301285841429487
E0189:250277666,0.288100676529348
E0191:250277667,0.394901445793631
E0192:250277668,0.339733495982524
E0193:250277669,0.28955705065568
E0196:250277670,0.406297262141119
E0197:250277671,0.359444337256415
E0200:250277672,0.336979455166705
E0201:250277673,0.375031897082895
E0205:250277674,0.429484107472942
E0208:250277675,0.324049466929727
E0209:250277676,0.358675695356407
E0210:250277677,0.24174565732886
E0212:250277678,0.314421215761204
E0213:250277679,0.451877415620546
E0216:250284299,0.336528228140385
E0217:250277680,0.34860866480367
E0220:250277681,0.366772886545966
E0221:250277682,0.338915063514094
E0222:250277683,0.337346660608814
E0223:250277684,0.28993981565042
E0225:250277685,0.235304002539319
E0226:250277686,0.335551088235111
E0227:250277687,0.264266553808045
E0228:250277688,0.350105493766843
E0234:250277689,0.33412894512457
E0235:250277690,0.344955281845736
E0238:250283152,0.327755752366608
E0239:250283153,0.397272721614708
E0240:250283154,0.412570873762238
E0243:250283155,0.429020432804516
E0244:250283156,0.401181281235802
E0245:250283157,0.375847217640798
E0247:250284300,0.462840676404872
E0249:250284301,0.395349560909425
E0251:250283158,0.431687340125597
E0252_mrg:250283159,0.198238036259981
E0254:250283160,0.385198508772476
E0256:250283161,0.33386443272983
E0257:250283162,0.295376323339951
E0258:250283163,0.361933865677494
E0263:250283164,0.304842755161104
E0264:250283165,0.313185787282244
E0265:250283166,0.352731946251081
E0266:250283167,0.301052448140011
E0267:250283169,0.36843153485651
E0268:250283170,0.302763998929503
E0270:250284302,0.422883745246557
E0272:250283171,0.321752876961282
E0273:250283172,0.332320925108761
E0274:250284303,0.305586501776901
E0276:250283173,0.323660478113933
E0277:250283174,0.295830662276798
E0279:250283175,0.346806868608914
E0280:250283177,0.306127974208486
E0281:250283178,0.269329632234414
E0282:250284304,0.376422921088173
E0283:250283179,0.349753847877366
E0285:250284305,0.476464620689226
E0286:250283180,0.312905715334873
E0288:250283181,0.336714942771965
E0290:250283182,0.311965918355915
E0293:250283183,0.319241565166518
E0294:250284306,0.476256122683961
E0295:250283184,0.288433650955668
E0297:250283185,0.345801721508903
E0298:250284307,0.466995076957547
E0299:250283186,0.287923297629347
E0301:250283187,0.320259159908634
E0302:250283188,0.273256863318666
E0305:250283189,0.339764615087787
E0307:250283190,0.301173812650539
E0309:250283191,0.345502978098374
E0314:250283192,0.274050400502885
E0315:250283193,0.320165802592844
E0316:250283194,0.299835691124209
E0319:250283195,0.433202840551928
E0320:250283196,0.310963883166431
E0321:250283197,0.31834533493493
E0322:250283198,0.264297672913308
E0324:250284308,0.398654409888407
E0325:250283199,0.296070279387327
E0328:250283200,0.4320420979256
E0330:250283201,0.32610955169817
E0331:250284509,0.553229229553192
E0334:250283202,0.374029861893411
E0335:250283203,0.438972322667779
E0337:250283204,0.328956949829778
E0342:250283205,0.342658691877291
E0343:250283206,0.367099637151233
E0344:250283207,0.345773714314166
E0346:250283208,0.341902497619388
E0353:250284309,0.350600287540533
E0354:250283209,0.331371792398225
E0355:250283210,0.306600984608491
E0356:250284310,0.624868521780262
E0359:250283211,0.323022536456032
E0361:250283212,0.348751812687882
E0362:250283213,0.307858196461135
E0363:250283214,0.327323196803446
E0364:250283215,0.343131702277296
E0366:250283216,0.351680120493176
E0367:250283217,0.286227306392487
E0369:250284311,0.300526535261058
E0370:250284312,0.342521767814132
E0371:250283218,0.306548082129543
E0376:250283219,0.351518301145805
E0382:250283220,0.321373223877067
E0392:250283221,0.302144728734759
E0395:250283222,0.293244664629403
E0399:250283223,0.321591057613911
E0403:250283224,0.302994280308453
E0404:250283225,0.33882481810883
E0407:250284313,0.331984838771916
E0409:250283226,0.296459268203121
E0411:250283227,0.321619064808649
E0412:250283228,0.351207110093171
E0416:250283229,0.301905111624231
E0420:250283230,0.359659059082733
E0421:250283231,0.49862764745788
E0425:250283232,0.373927168846041
E0427:250283233,0.366782222277545
E0429:250283234,0.303678900624249
E0431:250284314,0.309050058192727
E0432:250283235,0.348954086872094
E0433:250283236,0.349433321093152
E0434:250283237,0.307979560971663
E0435:250283238,0.358622792877459
E0437:250283239,0.389449378551468
E0439:250283240,0.320106676292843
E0442:250283241,0.350930150056326
E0443:250283242,0.370071511703896
E0444:250283243,0.418856933025462
E0445:250283244,0.359403882419573
E0448:250283245,0.310764720892745
E0449:250283246,0.353643736035302
E0453:250284510,0.36660795528807
E0454:250283247,0.3590055578722
E0455:250283025,0.390196237077792
E0456:250283026,0.421001039378116
E0458:250283027,0.413280389362245
E0459:250283028,0.456588848157438
E0460:250283029,0.37241166841971
E0461:250283030,0.463130084083822
E0464:250284315,0.391674394577807
E0465:250283031,0.414774106414892
E0468:250283032,0.37475493704605
E0470:250283034,0.408217310935876
E0471:250283035,0.371552781114437
E0472:250284316,0.66502772712279
E0474:250283036,0.352336733614235
E0477:250283037,0.287991759660926
E0478:250284317,0.339724160250944
